battery_power,touch_screen,bluetooth,wifi,dual_sim,has_3G,has_4G,numbers_cores,internal_memory_gb,ram_mb,primary_camera_megapixels,front_camera_megapixels,depth_cm,weight_gr,screen_height_cm,screen_width_cm,pixel_resolution_height,pixel_resolution_width
823,0,0,1,0,1,1,5,24,2279,15,11,0.5,195,6,4,1364,1516
1928,0,0,0,1,1,0,8,44,3828,19,5,0.9,109,9,4,701,1156
804,0,0,0,0,1,1,1,12,2310,10,5,1,183,10,8,1805,1978
1517,1,0,0,1,1,1,3,42,2162,1,0,0.7,101,9,0,483,1814
1500,0,0,0,1,1,0,8,39,1988,11,7,0.1,176,10,6,808,1889
1425,0,1,0,0,1,1,7,37,2786,6,4,0.7,135,17,1,666,1220
547,1,0,0,1,1,1,8,3,1972,5,4,0.4,197,11,5,98,1506
1886,1,0,0,0,1,1,1,26,1828,17,13,0.5,115,5,3,339,1670
1804,0,1,0,0,1,1,1,4,3286,13,1,0.5,111,17,8,1235,1255
685,1,0,1,1,1,1,3,2,1282,6,2,0.4,172,7,6,295,558
1352,0,0,0,1,1,1,2,22,1562,12,8,0.9,111,16,5,346,682
1785,0,1,1,0,0,0,4,18,1202,1,0,0.1,180,12,4,116,518
1300,0,0,0,1,0,0,6,61,2262,5,4,0.5,143,16,11,353,758
1184,1,1,1,0,1,1,8,33,2828,5,2,0.5,199,6,4,483,1598
1180,0,0,0,1,1,1,2,24,2025,16,7,0.2,198,8,0,486,1671
886,1,1,0,1,1,1,4,2,621,15,13,0.6,102,11,4,287,695
1309,1,0,0,0,1,1,6,12,293,20,9,0.9,98,15,0,871,1484
744,1,0,0,0,1,0,3,38,2001,5,1,0.3,188,15,13,846,1701
1408,0,1,1,1,1,1,6,59,393,3,1,0.9,172,15,11,744,1211
734,0,1,1,1,1,1,8,32,714,5,1,0.8,93,13,7,138,1042
500,1,0,1,0,1,0,3,28,3460,1,0,0.4,128,9,3,1010,1854
1745,1,0,0,1,0,0,1,45,1019,0,0,0.7,186,6,4,699,766
1296,0,1,0,1,1,0,3,43,1692,13,6,0.2,171,15,0,501,609
1256,1,0,0,0,1,1,2,51,2213,18,15,0.6,83,13,9,436,1308
782,1,1,0,1,0,0,5,20,655,19,8,0.6,109,17,4,406,1025
965,0,1,0,0,0,0,4,24,1567,7,5,0.7,105,5,0,403,718
652,0,1,0,1,1,1,6,14,1706,18,4,0.2,196,12,4,248,1487
1847,1,0,0,1,1,0,7,29,1017,13,6,0.7,112,16,7,1236,1374
1363,0,1,0,1,1,1,4,46,2951,19,9,0.5,120,7,0,1247,1338
1946,1,0,1,0,1,1,5,39,533,1,0,0.4,112,18,14,198,1045
1701,1,1,0,1,1,1,6,53,3340,14,2,0.8,88,14,11,1281,1776
1754,1,1,0,1,1,0,6,38,2765,20,13,0.9,83,6,4,141,808
1938,1,0,0,0,1,1,4,37,3881,1,0,1,94,5,1,1001,1714
992,0,1,1,1,0,0,7,52,332,12,10,0.3,107,14,9,663,1521
897,1,0,0,1,1,1,2,38,519,9,7,0.8,110,6,5,1610,1612
1423,1,1,1,1,0,0,3,58,1683,9,7,0.9,112,15,13,993,1295
1343,0,0,1,1,1,1,5,23,2629,17,6,0.4,97,13,7,643,817
761,1,1,1,0,1,1,3,52,2587,18,5,0.8,141,11,5,883,985
1742,1,0,1,1,1,1,8,20,1828,6,3,0.1,134,18,7,392,831
1181,0,1,0,1,1,1,5,51,608,5,0,0.9,198,15,10,71,586
1754,1,0,1,1,1,1,3,58,1446,17,1,0.9,197,18,3,823,1035
1315,1,1,0,1,1,1,2,58,2258,3,0,0.8,86,17,2,245,1064
649,1,0,1,0,1,0,1,38,558,10,0,0.5,130,8,4,893,1185
1967,1,1,1,0,1,0,6,25,1666,9,2,1,109,9,7,108,751
926,0,0,1,0,0,0,2,12,2244,9,2,0.8,179,14,8,801,880
933,0,0,0,1,0,0,8,33,758,19,9,0.2,191,14,13,129,925
913,0,0,0,1,0,0,5,58,1061,14,12,0.2,200,17,12,849,1993
1651,1,0,1,0,1,1,1,57,3421,6,1,0.2,193,9,0,697,924
1154,1,1,0,0,1,1,5,42,3950,7,5,0.5,117,17,14,1068,1851
1181,1,1,0,1,1,1,1,32,1435,16,5,0.2,181,11,10,450,623
1933,1,0,1,1,1,0,8,63,3142,6,0,0.4,181,14,3,242,668
1341,0,0,1,0,1,1,5,38,1579,10,8,1,170,16,4,601,937
534,0,1,1,1,1,1,1,3,2987,8,3,0.3,89,18,0,45,517
1324,1,1,1,1,1,1,6,28,3269,8,7,0.7,95,12,3,1243,1928
1803,0,1,0,0,1,1,2,9,406,12,7,0.9,112,9,3,156,1289
1888,1,1,1,0,1,1,4,53,1604,3,1,0.1,146,10,6,81,630
1540,0,0,0,0,1,1,5,40,793,7,4,0.4,162,12,7,93,1644
1590,0,1,0,0,1,0,8,15,1983,6,5,0.9,157,13,10,945,1015
1183,1,0,1,1,1,0,2,24,2637,16,11,0.6,130,16,1,19,769
1774,0,1,0,1,0,0,4,45,879,16,1,0.8,145,10,0,217,1159
1159,0,0,0,0,1,1,1,27,3258,15,2,0.7,137,8,0,1526,1805
723,0,1,0,1,1,1,1,10,2380,3,0,0.5,159,12,4,303,779
543,0,0,1,0,1,1,1,6,564,9,3,0.4,91,8,5,272,1317
1348,0,1,0,1,0,0,1,40,3543,20,18,0.1,148,12,1,539,665
1836,1,0,1,0,1,1,5,57,1039,20,18,0.8,111,5,3,169,876
1290,1,0,1,0,0,0,8,31,1895,0,0,0.7,117,11,9,599,750
645,0,1,0,1,1,0,3,5,1315,6,3,0.1,185,11,1,446,1573
1654,0,0,0,0,1,0,7,58,2801,3,2,0.7,119,8,0,460,1733
1156,1,1,0,1,1,1,2,3,3786,0,0,1,95,11,1,1094,1518
1341,1,1,0,0,0,0,6,43,3065,8,4,0.4,194,6,5,1096,1683
1427,0,0,0,0,1,1,8,40,2338,12,8,0.8,121,10,8,249,1541
1541,1,0,0,0,1,1,8,7,3137,14,1,0.5,143,9,0,287,1791
1693,0,1,1,0,0,0,2,41,575,17,9,0.1,139,16,5,181,1760
1567,1,0,1,0,1,0,3,23,3600,18,13,0.6,178,16,11,995,1215
1564,1,0,1,0,1,0,4,35,2545,6,5,0.9,173,18,6,186,1210
1787,1,0,1,0,1,0,7,11,541,9,4,0.4,103,14,11,35,757
770,0,1,1,0,1,1,2,33,1686,14,12,0.4,90,18,2,128,657
1748,1,1,0,0,0,0,7,7,989,4,1,0.5,189,12,7,196,802
1859,0,0,1,1,1,1,7,47,2691,0,0,0.1,85,14,13,35,1706
975,0,1,0,0,0,0,6,6,3787,17,5,0.6,163,8,7,769,1669
1597,0,0,0,1,1,1,7,10,2138,5,2,0.6,172,12,7,1455,1670
1941,1,0,1,1,0,0,4,42,763,12,9,0.7,108,13,3,36,726
1061,0,0,1,1,0,0,7,49,2260,20,6,0.6,133,19,16,1009,1222
1620,0,1,1,1,1,1,4,11,1732,11,7,0.5,191,13,2,495,1668
1366,1,1,0,0,0,0,3,51,2716,15,5,1,129,17,15,875,1760
1324,0,0,0,1,1,0,2,46,1424,19,9,0.1,107,16,7,59,553
1363,1,1,0,1,1,1,5,39,267,2,1,0.2,129,6,1,550,1248
1570,1,1,1,0,1,1,5,18,3153,13,0,0.4,148,6,2,509,544
1524,1,0,1,1,1,1,5,64,2905,16,6,0.4,83,6,1,351,592
1179,1,0,0,0,0,0,3,2,1435,0,0,0.3,93,19,13,481,536
1555,1,0,1,1,1,1,2,2,3596,11,8,0.9,90,11,6,57,516
981,1,1,1,1,1,0,5,15,1831,10,1,0.5,159,17,10,74,1485
1920,1,1,1,0,1,1,1,8,2099,7,6,0.4,194,10,5,588,1125
1470,1,0,1,0,0,0,6,54,1790,1,0,0.1,84,16,7,556,1512
1986,1,0,0,0,1,1,8,13,1190,7,5,0.2,108,7,5,757,1962
1371,0,0,1,1,1,1,4,19,1767,3,2,0.6,94,6,1,1023,1676
1852,0,0,0,1,1,1,3,25,3199,15,5,0.1,85,8,4,588,1353
1472,0,0,1,1,1,0,8,6,1621,10,7,0.1,182,17,0,861,1131
1055,1,1,1,1,1,1,6,29,2364,19,18,0.8,101,13,3,159,579
1371,1,1,1,1,1,0,2,3,2202,12,0,0.3,173,15,14,35,785
782,0,0,1,0,1,1,7,38,2753,2,0,0.4,199,14,13,349,1910
1452,0,1,1,1,1,1,5,36,1005,12,6,0.5,82,12,4,667,1680
519,1,1,0,1,1,1,1,33,889,12,11,0.7,135,19,3,527,889
1989,0,0,0,1,1,1,3,10,2158,18,16,0.9,86,14,8,135,576
1754,0,0,0,0,1,0,5,15,1966,1,0,0.1,166,12,7,318,1810
1329,1,0,1,0,1,1,7,42,774,4,3,0.1,144,14,8,579,896
1093,0,0,1,1,0,0,1,42,2856,4,0,0.4,114,12,3,762,1425
986,1,1,0,1,1,1,7,38,343,9,5,0.3,95,15,13,5,1359
848,0,0,0,1,1,1,4,39,475,16,7,0.4,107,18,4,1768,1812
1146,0,0,0,1,1,1,7,21,1182,6,4,0.5,152,15,2,841,994
841,0,1,0,0,0,0,6,59,1169,16,0,0.2,103,8,6,258,1642
1140,0,1,0,1,1,0,3,40,3386,1,0,0.1,119,13,4,211,555
1091,1,1,1,1,1,0,3,8,3626,8,4,0.5,100,5,0,650,922
1360,0,0,0,0,1,1,7,25,3934,20,8,0.4,108,16,4,493,681
1038,1,0,0,0,1,0,4,28,3913,6,2,0.2,154,11,1,1019,1246
1111,0,0,0,1,0,0,1,46,851,11,4,0.4,152,14,8,110,1981
1220,1,0,1,1,0,0,3,52,1458,19,8,0.8,121,18,12,892,1470
1636,0,1,1,0,0,0,5,52,2363,11,9,0.9,188,13,0,555,635
1800,0,1,0,1,0,0,2,23,1966,8,2,0.8,187,15,2,179,1137
674,1,1,0,0,1,0,1,49,2179,9,5,0.6,130,8,0,4,1936
1591,0,1,1,0,1,0,8,3,615,5,4,0.5,192,19,6,669,700
1190,1,0,0,0,0,0,3,61,305,16,5,0.6,145,7,0,345,1044
572,0,0,0,0,1,1,6,35,3106,5,4,0.2,99,12,1,563,1539
1143,1,1,1,0,0,0,8,64,2080,0,0,1,143,16,5,381,535
1492,0,0,1,0,0,0,1,36,592,16,13,0.4,185,10,7,444,1764
1825,0,1,1,0,1,1,8,27,2502,11,9,0.8,163,15,11,48,1005
1450,0,1,1,0,1,1,5,45,941,8,2,0.6,83,13,12,221,648
1629,0,1,0,0,1,0,1,48,2532,8,4,0.4,121,5,4,1260,1634
669,0,0,1,1,0,0,2,46,2981,0,0,0.7,144,17,7,486,1854
575,0,1,1,0,1,0,5,10,2956,11,2,0.2,163,17,7,615,1825
900,1,1,1,0,1,0,4,56,2281,18,3,0.9,112,8,2,638,721
1057,0,1,0,0,1,1,7,42,2688,7,4,0.7,112,6,3,809,824
1247,1,0,1,1,0,0,5,24,522,20,16,0.8,116,9,2,1114,1350
1992,1,1,0,1,1,1,5,43,2179,15,8,1,153,7,6,0,883
974,0,0,1,0,1,1,4,17,1901,3,1,0.7,162,16,0,346,514
1715,0,1,1,1,1,1,8,47,3163,9,8,0.4,116,18,15,900,1219
1570,0,0,0,0,1,1,2,26,426,20,15,0.6,157,8,0,319,1406
1724,1,0,0,1,1,0,2,21,695,8,1,0.2,105,16,0,102,1609
1886,0,1,1,0,1,1,5,47,3287,6,0,0.1,180,12,3,362,1606
1177,1,0,1,1,1,1,6,38,1880,16,7,0.7,162,16,4,1228,1975
1036,1,0,1,1,1,1,7,37,3864,10,6,0.5,184,5,2,416,523
1336,0,1,0,0,1,0,5,26,325,17,7,0.5,83,8,2,238,1402
1004,1,0,0,0,0,0,8,24,650,17,12,0.8,128,6,0,793,1537
1123,1,1,1,1,0,0,3,5,2567,15,10,0.1,145,11,8,670,1557
1730,1,0,1,1,1,1,2,48,2452,13,2,0.4,198,8,2,1445,1934
1890,1,0,1,1,1,1,4,17,2585,17,13,0.5,127,5,2,973,1546
1055,0,1,0,1,1,0,7,56,1532,8,1,0.6,111,5,0,806,861
805,1,1,0,1,1,0,1,59,2917,3,2,0.7,110,12,2,900,1984
608,0,0,0,1,1,1,3,2,3635,16,15,0.4,139,13,4,98,643
1130,0,0,0,0,1,0,8,51,2098,12,5,0.5,175,5,2,296,585
1208,1,1,1,0,1,0,3,13,484,18,8,0.9,86,11,9,763,865
535,1,0,0,0,0,0,7,53,720,3,1,0.5,151,10,2,313,744
1191,1,1,0,0,1,0,3,7,2734,2,1,0.4,102,18,5,1354,1418
922,0,0,0,1,1,1,4,3,3910,0,0,0.5,100,18,8,253,1364
966,0,1,0,0,1,0,3,37,817,7,3,0.7,123,6,5,1390,1896
1351,0,1,1,0,0,0,8,48,3781,16,10,0.5,134,15,0,700,727
732,0,0,0,1,1,1,4,48,832,16,12,0.5,141,18,10,663,1813
1005,1,0,1,1,1,1,1,11,939,16,9,0.8,132,11,4,218,1123
1575,0,1,1,1,0,0,2,22,1091,7,2,0.7,81,16,8,142,1160
1427,1,0,0,1,1,1,1,11,2417,14,10,0.5,155,9,3,169,1784
1306,0,1,1,0,0,0,4,26,2552,12,5,0.9,145,17,0,67,1247
1911,0,1,0,0,1,0,5,25,1251,12,3,0.4,106,11,0,426,659
1170,0,1,1,0,1,1,1,63,2658,5,4,0.7,83,11,10,442,1905
1278,1,0,0,1,0,0,8,64,339,13,6,0.2,146,6,1,764,1521
1709,1,0,0,0,1,1,3,55,3124,3,0,0.8,144,15,7,235,1310
1904,0,0,1,1,1,1,6,27,2387,7,2,0.6,198,5,4,1102,1442
1741,0,1,1,1,0,0,1,37,1415,16,6,0.7,183,17,9,9,1562
1288,1,1,0,1,0,0,6,48,2465,3,0,0.5,92,5,4,793,1021
1976,1,0,1,1,1,0,3,33,2947,15,4,0.7,196,16,11,1014,1131
1270,0,0,1,0,1,1,4,62,3747,2,1,0.5,142,18,13,566,695
1246,1,0,1,1,1,0,8,52,552,4,0,0.6,187,7,3,522,818
1544,0,1,0,1,1,1,5,20,1826,14,12,0.9,144,11,10,588,1414
671,1,0,1,0,0,0,8,38,2210,5,1,0.1,105,6,1,605,722
582,1,1,0,1,1,1,4,51,2587,14,6,0.9,156,6,3,1241,1367
1951,0,0,1,0,1,0,6,22,945,6,5,0.5,132,16,5,1044,1663
822,1,0,0,1,1,0,2,44,3288,4,2,0.9,146,8,5,269,527
733,0,1,1,1,1,1,4,63,3003,10,9,0.1,153,12,9,715,993
820,1,1,0,1,1,1,8,15,702,12,10,0.3,149,6,0,165,532
1455,0,0,0,1,1,1,4,19,2029,10,8,0.3,174,8,0,91,628
1723,1,1,0,1,0,0,5,57,3138,19,1,0.3,122,12,8,1373,1572
1869,1,0,0,0,1,1,6,60,1521,16,2,1,124,14,8,520,566
1670,1,0,1,0,1,1,2,33,1830,3,1,0.9,127,5,0,185,807
1734,1,0,1,1,0,0,4,57,3822,15,8,0.5,188,9,4,573,584
602,1,0,0,0,1,1,4,59,1914,11,7,0.3,166,11,2,76,637
1060,1,0,1,1,1,1,1,31,2819,11,6,0.6,162,10,4,582,1212
1445,0,1,0,0,1,1,4,8,3120,14,11,0.7,164,7,3,772,1766
1005,1,1,1,1,1,0,7,32,2119,13,6,0.6,199,14,9,883,1750
536,0,0,1,0,1,1,1,27,1676,13,8,0.3,108,14,7,1573,1962
1255,1,0,1,0,1,1,3,34,1749,1,0,0.2,85,19,17,118,722
1252,0,1,0,1,1,1,1,43,2447,3,1,0.8,124,18,15,153,538
1471,0,1,1,0,1,1,8,54,3315,0,0,0.7,127,17,1,193,1134
914,0,1,1,1,1,1,3,47,3402,3,0,0.5,119,14,10,727,796
1439,0,1,0,1,1,1,8,14,763,6,3,0.3,101,5,3,686,716
732,1,1,1,0,0,0,4,60,3065,9,6,0.1,92,19,12,670,1025
1025,1,1,0,0,1,1,7,38,3530,5,3,0.7,138,5,0,108,1238
842,1,0,0,1,1,0,1,31,496,20,18,0.4,161,14,1,45,1634
643,0,1,1,1,0,0,1,28,2885,20,0,0.4,199,8,6,532,1273
667,1,0,0,1,1,0,4,23,3720,14,8,0.8,136,19,10,666,1372
1791,1,1,0,0,1,0,1,29,2500,6,5,0.9,196,10,7,1039,1602
1104,1,0,0,1,1,0,5,57,2254,15,2,0.6,129,14,7,1591,1750
1276,1,1,0,0,1,1,4,33,2395,13,5,0.6,136,11,1,15,1719
927,0,0,1,1,1,1,2,22,3741,3,2,0.1,162,7,4,1106,1692
859,1,0,1,1,1,1,5,19,2473,16,11,0.5,139,10,4,952,1713
1162,0,1,1,1,1,0,7,57,1316,19,2,0.3,146,10,2,9,555
1876,0,0,0,0,1,0,2,22,1403,18,11,0.7,168,15,11,157,1512
1057,1,0,1,1,0,0,3,36,2521,11,3,0.7,105,19,15,1318,1351
1926,1,0,0,0,0,0,2,15,735,5,1,0.9,86,5,2,523,1699
853,1,0,0,1,1,1,4,40,2510,9,3,0.7,166,8,3,476,1382
1949,1,1,0,0,1,1,8,7,1406,19,1,0.5,175,5,1,525,1419
1981,0,0,0,0,0,0,5,38,1392,10,3,0.2,103,5,0,282,1051
1556,1,1,0,1,1,1,3,21,1969,19,5,0.5,197,11,3,902,1451
660,0,1,1,1,1,0,8,12,3549,14,3,0.4,161,19,18,506,799
1955,1,1,1,0,1,0,6,30,2340,2,1,0.2,91,9,0,220,759
1567,1,0,0,1,1,0,5,63,1777,13,6,0.8,83,6,3,635,1112
1307,1,0,0,0,0,0,5,44,2402,6,5,0.1,189,5,4,530,1203
1421,0,1,0,0,0,0,4,43,845,11,2,0.2,130,14,6,1516,1556
1332,1,0,1,0,0,0,8,44,1176,1,0,0.9,81,16,10,748,832
1628,0,1,0,1,0,0,6,3,1624,20,4,0.4,184,11,1,436,1653
1752,1,0,1,1,1,1,5,17,3323,10,8,0.4,115,19,11,1165,1540
1733,1,0,0,0,0,0,8,20,1197,3,2,0.5,156,8,7,419,1806
1081,0,1,0,0,1,0,2,51,412,11,7,0.2,194,16,4,39,1852
854,1,1,1,1,1,1,6,45,2317,12,1,0.5,162,12,5,49,1146
1657,1,0,0,1,1,1,4,22,1852,20,3,0.5,87,15,5,1019,1535
1053,1,0,0,0,0,0,7,12,3701,7,4,0.1,95,13,1,6,1089
1370,0,0,0,0,1,1,5,24,1672,3,2,0.3,100,10,4,804,992
1652,1,1,1,1,1,0,6,57,489,17,1,0.1,175,12,2,555,714
915,1,0,1,1,1,0,5,22,572,12,4,1,174,7,1,748,1840
1272,0,1,1,0,1,1,8,50,2969,18,1,0.7,129,15,2,377,1970
646,0,1,1,1,1,1,8,10,3005,17,15,0.9,180,14,0,673,1135
1359,1,1,1,1,0,0,2,40,2805,7,6,0.1,182,19,14,130,1030
1691,0,0,0,0,1,0,1,24,2900,3,0,0.3,119,16,5,762,1643
796,1,1,1,1,0,0,8,62,434,12,3,0.7,99,16,2,214,843
534,0,1,1,1,1,1,1,60,3599,18,1,0.2,159,10,4,1216,1847
721,0,1,0,1,0,0,2,39,3372,2,1,0.6,168,5,1,629,1509
675,1,1,1,0,1,0,5,44,2980,20,11,0.1,169,15,12,135,1109
1182,1,1,0,1,1,1,2,21,1765,17,5,0.5,107,13,5,625,1346
1062,1,1,1,1,1,1,2,12,3664,10,3,0.3,152,9,6,1041,1280
732,1,1,1,0,1,1,6,7,1423,2,1,0.4,113,13,2,367,968
781,0,1,1,1,1,0,2,62,1442,1,0,0.1,94,9,0,1117,1667
790,0,1,1,1,1,1,6,45,3184,20,9,0.1,200,17,5,1068,1577
1480,1,1,1,0,1,0,1,62,1780,0,0,0.9,199,18,14,464,868
946,0,1,0,0,0,0,6,56,2565,14,13,0.7,128,17,10,349,541
1545,0,1,1,0,1,1,3,59,1443,20,1,0.7,183,8,2,148,721
898,0,0,0,0,1,0,4,16,2286,4,0,0.2,81,5,0,139,1660
1662,0,0,1,0,1,0,6,48,2787,2,0,0.8,155,12,7,875,1362
1056,0,0,1,0,1,0,6,2,3215,13,6,0.4,166,16,8,527,825
1074,1,0,0,1,1,1,1,17,401,6,0,0.7,115,18,11,689,1628
1772,1,1,1,0,1,1,5,55,3346,0,0,0.5,149,17,2,405,727
694,1,1,0,1,0,0,3,3,991,10,6,0.8,107,11,3,1345,1514
1387,1,1,0,0,1,1,6,3,2909,5,0,0.9,154,19,1,75,655
1259,0,1,0,1,1,1,7,6,2897,11,7,0.1,110,16,14,1611,1923
1066,0,1,1,0,0,0,3,23,896,7,6,0.6,173,12,9,870,1026
940,0,1,1,1,1,1,1,24,2971,15,7,0.6,81,10,0,955,1845
1517,0,1,1,1,0,0,2,19,1972,16,11,0.3,179,11,0,291,1592
986,0,0,0,1,1,1,7,29,2742,10,6,0.2,122,17,12,1907,1911
1595,1,1,0,0,1,1,3,31,2875,7,4,0.1,101,16,13,824,1052
708,1,0,0,1,1,0,7,56,1920,1,0,0.7,104,7,3,999,1695
726,0,1,1,1,1,1,5,6,1653,2,1,0.7,183,8,5,114,628
761,0,1,0,0,1,1,1,5,3111,17,4,0.8,181,5,3,562,829
643,0,0,1,0,1,1,4,8,3740,4,0,0.3,115,8,7,724,1175
871,1,1,0,1,1,0,6,56,1794,2,0,0.6,124,13,4,483,1045
1347,1,0,0,1,1,0,2,44,399,14,4,0.8,97,16,2,137,792
1659,0,0,1,0,1,0,2,64,1778,19,18,0.7,83,10,9,727,1979
1259,1,0,0,0,1,1,5,61,1415,15,0,0.5,82,10,1,1001,1158
544,1,0,0,0,1,1,6,39,3262,7,5,0.1,91,19,7,101,718
1570,0,0,1,0,0,0,8,12,1895,13,7,0.2,141,18,11,487,517
690,0,0,0,0,0,0,1,38,3427,10,8,0.9,154,13,6,711,750
1053,0,0,1,1,1,1,4,3,792,19,12,0.6,86,17,6,910,1097
1772,0,0,1,1,1,0,3,8,2297,13,5,0.1,135,8,6,1337,1544
1891,0,1,0,1,1,1,2,23,2610,17,10,0.4,158,9,5,518,1357
937,0,1,1,0,1,1,4,44,493,6,2,0.8,133,9,7,919,1782
913,1,0,0,0,1,1,4,34,2800,19,13,0.7,183,7,2,578,1726
1066,0,1,1,0,1,0,6,43,3856,11,4,0.4,101,14,0,876,880
840,0,1,1,1,0,0,2,7,3327,3,0,0.9,147,19,6,98,674
710,1,1,1,1,1,1,2,24,3678,3,1,0.4,153,18,4,1714,1895
623,0,1,0,1,1,1,3,29,717,10,5,0.9,134,12,5,273,1814
700,1,1,1,0,1,0,8,40,2537,11,2,0.1,150,15,10,612,1325
995,1,0,1,1,0,0,1,7,1272,6,4,0.8,157,16,6,1315,1804
1325,1,0,1,1,1,1,1,33,726,12,10,0.9,165,10,2,1653,1967
1982,1,1,0,1,1,1,4,43,1791,8,7,0.3,113,9,2,1409,1679
1401,0,0,0,0,1,0,5,16,2668,4,0,0.1,187,11,8,975,1028
636,1,1,1,1,1,1,2,55,3558,14,7,0.3,183,10,7,762,1596
1637,1,1,0,1,1,1,8,57,3329,17,12,0.5,111,11,9,7,940
1036,1,0,0,0,1,0,3,9,299,18,16,0.2,119,11,8,70,502
1247,1,1,0,0,1,1,4,63,2999,12,10,0.1,116,9,3,170,1028
1207,1,0,0,1,1,1,6,56,2293,11,9,0.1,141,12,4,93,560
1198,0,1,0,1,1,0,7,31,2777,7,0,0.6,125,16,3,546,1223
1796,0,1,1,0,1,0,4,44,1378,4,0,0.2,169,12,0,841,1803
1855,1,0,0,1,1,0,4,58,2834,14,8,0.9,145,14,2,1080,1883
1557,1,1,1,0,0,0,5,26,885,14,7,0.3,154,17,2,665,1790
958,1,0,0,1,1,1,8,47,1706,0,0,0.7,116,6,2,300,501
1882,0,1,0,1,1,0,8,17,2996,5,0,0.1,127,9,6,280,1171
1489,0,0,1,1,1,0,7,60,677,10,7,0.8,197,5,2,7,719
1980,1,0,0,1,1,0,6,15,1710,12,7,0.4,141,11,2,499,1029
1235,1,0,1,1,0,0,3,21,464,4,3,0.5,197,14,2,1252,1284
829,1,0,1,1,1,1,2,10,975,13,11,0.1,132,12,6,349,833
1998,0,1,1,0,1,0,4,47,3918,7,6,0.2,182,9,4,1603,1837
1814,1,0,0,0,1,1,5,3,2489,16,6,0.7,156,9,3,1196,1666
1711,1,1,0,1,1,1,1,12,2461,18,1,1,97,9,4,855,1199
971,1,1,0,0,1,0,4,7,811,17,9,0.3,143,18,2,1074,1885
991,1,0,0,0,0,0,7,19,1358,2,0,0.5,133,16,14,516,767
905,1,0,0,1,1,1,7,12,852,12,11,0.7,173,19,0,410,1021
1653,0,1,0,0,1,0,7,49,377,4,0,0.7,99,9,7,206,936
635,1,1,0,1,1,1,6,57,3954,11,0,1,136,15,4,1257,1597
1807,1,0,1,0,1,0,1,37,2741,11,4,0.8,162,7,1,246,932
1797,1,1,1,0,1,0,3,42,3359,20,4,0.6,174,16,6,57,1169
1895,0,0,1,1,1,1,2,62,2563,0,0,0.9,99,10,8,1019,1698
567,1,1,1,1,1,1,8,56,336,17,14,0.4,165,7,6,555,1290
936,1,1,1,1,1,0,2,46,684,0,0,0.8,139,8,5,265,886
1700,1,1,0,0,1,1,7,54,2121,17,0,0.5,170,14,8,644,913
609,1,0,1,1,0,0,4,13,1933,2,0,0.9,186,8,1,1152,1632
1185,0,0,0,0,1,1,1,8,1223,12,1,0.5,80,5,0,477,825
1533,1,1,0,1,0,0,2,50,2509,12,0,0.4,171,15,11,38,832
1270,0,1,1,0,1,1,6,35,2828,19,4,0.1,140,9,2,457,608
